Sample_Index,Time_s,Clean_ADC
739,184.75,11.9328195152589
740,185,17.1548001035457
741,185.25,26.3400859639308
742,185.5,39.3790280772524
743,185.75,56.0003369121508
744,186,75.7659600035942
745,186.25,98.0723457191074
746,186.5,122.15991105615
747,186.75,147.132017690975
748,187,171.983969829016
749,187.25,195.641538613079
750,187.5,217.007403397012
751,187.75,235.012839159224
752,188,248.671147140829
753,188.25,257.128871654731
754,188.5,259.710854818386
755,188.75,255.955653414104
756,189,245.638698779964
757,189.25,228.781687373979
758,189.5,205.647893469743
759,189.75,176.724256454654
760,190,142.692102172709
761,190.25,104.389126494746
762,190.5,62.7657355974328
763,190.75,18.8389596753347
764,191,-26.3530662313974
765,191.25,-71.7935679996216
766,191.5,-116.524722972359
767,191.75,-159.679211031468
768,192,-200.505069998113
769,192.25,-238.383495968576
770,192.5,-272.8393579999
771,192.75,-303.54427680353
772,193,-330.312277099627
773,193.25,-353.088333733783
774,193.5,-371.930576135286
775,193.75,-386.987408143389
776,194,-398.471231497522
777,194.25,-406.630745263524
778,194.5,-411.723891151399
779,194.75,-413.993431820845
780,195,-413.646917372801
781,195.25,-410.842450548793
782,195.5,-405.68123247662
783,195.75,-398.207378742943
784,196,-388.414959345682
785,196.25,-376.261660354524
786,196.5,-361.687921990662
787,196.75,-344.639913956666
788,197,-325.094301940996
789,197.25,-303.082478431643
790,197.5,-278.711820316003
791,197.75,-252.18164450433
792,198,-223.791905188693
793,198.25,-193.943328296934
794,198.5,-163.128570418028
795,198.75,-131.915010132437
796,199,-100.92075971995
797,199.25,-70.7862391195915
798,199.5,-42.1440391905919
799,199.75,-15.5897668043492
800,200,8.34383497459397
801,200.25,29.2078287587083
802,200.5,46.6521268191533
803,200.75,60.43432216779
804,201,70.4225063789311
805,201.25,76.5926446270056
806,201.5,79.0213296245221
807,201.75,77.8749018086577
808,202,73.3960258143416
809,202.25,65.888855935727
810,202.5,55.7038941306619
811,202.75,43.2235289994453
812,203,28.8490392238552
813,203.25,12.9895644138714
814,203.5,-3.94677653138369
815,203.75,-21.559757059458
816,204,-39.4623015068489
817,204.25,-57.284681359852
818,204.5,-74.6782190567263
819,204.75,-91.3189522563885
820,205,-106.911490630788
821,205.25,-121.193031916047
822,205.5,-133.937265397551
823,205.75,-144.95774057868
824,206,-154.110249413514
825,206.25,-161.293858738975
826,206.5,-166.450401002187
827,206.75,-169.562435622496
828,207,-170.649881395307
829,207.25,-169.765658049932
830,207.5,-166.990748546834
831,207.75,-162.429106984111
832,208,-156.202804214747
833,208.25,-148.447739655627
834,208.5,-139.310163558864
835,208.75,-128.944153773235
836,209,-117.510077126797
837,209.25,-105.173942828486
838,209.5,-92.1074335632768
839,209.75,-78.4882935181096
840,210,-64.5006773303894
841,210.25,-50.3350342880213
842,210.5,-36.187128606383
843,210.75,-22.2558844243065
844,211,-8.73989117178925
845,211.25,4.16740086271997
846,211.5,16.2835477780752
847,211.75,27.443590652393
848,212,37.5065435022904
849,212.25,46.3612281040177
850,212.5,53.9308409481653
851,212.75,60.1757858068721
852,213,65.0945201664647
853,213.25,68.7223955628016
854,213.5,71.1286723807055
855,213.75,72.4120281348248
856,214,72.6949488222637
857,214.25,72.117410447535
858,214.5,70.8302451004328
859,214.75,68.9885608401222
860,215,66.7455532593162
861,215.25,64.2470049868265
862,215.5,61.6267100544238
863,215.75,59.002978968832
864,216,56.4762809785874
865,216.25,54.1279741372096
866,216.5,52.01997934442
867,216.75,50.1951915178803
868,217,48.6784048103937
869,217.25,47.47756353509
870,217.5,46.5852255801836
871,217.75,45.9802173152366
872,218,45.6295399223508
873,218.25,45.4906326660872
874,218.5,45.514096219119
875,218.75,45.6469299820686
876,219,45.8362543278605
877,219.25,46.0333918370642
878,219.5,46.1980922792537
879,219.75,46.3026220581894
880,220,46.3354104565794
881,220.25,46.3039539139018
882,220.5,46.2367196657317
883,220.75,46.1838504271004
884,221,46.2165399677072
885,221.25,46.4250141886376
886,221.5,46.9151056986754
887,221.75,47.8034492270764
888,222,49.2113558687556
889,222.25,51.2574621488503
890,222.5,54.0493211853805
891,222.75,57.6742358535115
892,223,62.1898419484169
893,223.25,67.6152146904458
894,223.5,73.9235336151557
895,223.75,81.0375025901784
896,224,88.8286787741104
897,224.25,97.121544609251
898,224.5,105.702561176192
899,224.75,114.333664909139
900,225,122.768889633556
901,225.25,130.77221809374
902,225.5,138.134552068018
903,225.75,144.687889320283
904,226,150.315332061231
905,226.25,154.95625614382
906,226.5,158.606653983581
907,226.75,161.315188189104
908,227,163.175802624624
909,227.25,164.317855470564
910,227.5,164.894729912319
911,227.75,165.071812149458
912,228,165.014651358876
913,228.25,164.878047947421
914,228.5,164.796742806124
915,228.75,164.878274320084
916,229,165.19840632904
917,229.25,165.799300849576
918,229.5,166.690332329595
919,229.75,167.851159771567
920,230,169.236448256324
921,230.25,170.781516359473
922,230.5,172.408209121854
923,230.75,174.030447500852
924,231,175.559137449318
925,231.25,176.906366774276
926,231.5,177.989010249068
927,231.75,178.731961444759
928,232,179.07120536152
929,232.25,178.956860383921
930,232.5,178.356187708876
931,232.75,177.256427412359
932,233,175.667199827078
933,233.25,173.62212633794
934,233.5,171.179286978236
935,233.75,168.420152485544
936,234,165.446710291406
937,234.25,162.376642680401
938,234.5,159.33659538285
939,234.75,156.453773406649
940,235,153.846296126962
941,235.25,151.612920375374
942,235.5,149.82288843738
943,235.75,148.506764432519
944,236,147.649164029334
945,236.25,147.184226700049
946,236.5,146.994500383827
947,236.75,146.913605762448
948,237,146.732661627782
949,237.25,146.210057855817
950,237.5,145.083839158031
951,237.75,143.08576658417
952,238,139.956065368012
953,238.25,135.457916225427
954,238.5,129.39085207595
955,238.75,121.602340314875
956,239,111.996945015407
957,239.25,100.542584173536
958,239.5,87.2735484880088
959,239.75,72.2901474329786
960,240,55.7550896235454
961,240.25,37.8869551661517
962,240.5,18.9513292026245
963,240.75,-0.749707558180846
964,241,-20.889018206611
965,241.25,-41.1261503735247
966,241.5,-61.1188993109159
967,241.75,-80.5343752991567
968,242,-99.0593794910466
969,242.25,-116.40994553343
970,242.5,-132.339887959756
971,242.75,-146.648138179828
972,243,-159.184584725543
973,243.25,-169.854104328158
974,243.5,-178.618498107429
975,243.75,-185.496136392156
976,244,-190.559252171638
977,244.25,-193.928981905349
978,244.5,-195.768407078398
979,244.75,-196.273980441693
980,245,-195.665816529205
981,245.25,-194.177383478334
982,245.5,-192.045152696653
983,245.75,-189.498745909745
984,246,-186.752068121265
985,246.25,-183.995834953901
986,246.5,-181.391801288976
987,246.75,-179.068883628903
988,247,-177.121248369692
989,247.25,-175.608317151256
990,247.5,-174.556522952621
991,247.75,-173.962543241244
992,248,-173.797650072915
993,248.25,-174.012765141858
994,248.5,-174.543801973403
995,248.75,-175.316921402847
996,249,-176.253412100774
997,249.25,-177.274015814994
998,249.5,-178.302621649588
999,249.75,-179.269331409674
1000,250,-180.112935094563
1001,250.25,-180.782833150275
1002,250.5,-181.240415302406
1003,250.75,-181.459877512729
1004,251,-181.428449860248
1005,251.25,-181.146029877756
1006,251.5,-180.62426506826
1007,251.75,-179.885189552835
1008,252,-178.959571020476
1009,252.25,-177.885144663668
1010,252.5,-176.704888991068
1011,252.75,-175.465436887326
1012,253,-174.21563090386
1013,253.25,-173.005150028202
1014,253.5,-171.883080984608
1015,253.75,-170.896296217574
1016,254,-170.087535867768
1017,254.25,-169.493163623336
1018,254.5,-169.140660794247
1019,254.75,-169.046021067205
1020,255,-169.211291571342
1021,255.25,-169.622556897597
1022,255.5,-170.24866843891
1023,255.75,-171.040976709715
1024,256,-171.934235097748
1025,256.25,-172.848726634271
1026,256.5,-173.693544073028
1027,256.75,-174.370849949979
1028,257,-174.780870879903
1029,257.25,-174.82734006515
1030,257.5,-174.423083694331
1031,257.75,-173.495436155427
1032,258,-171.991156482269
1033,258.25,-169.880507765552
1034,258.5,-167.160170359736
1035,258.75,-163.8547138218
1036,259,-160.016469729102
1037,259.25,-155.723823433135
1038,259.5,-151.078142990102
