Sample_Index,Time_s,Clean_ADC
618,154.5,7.09577542011882
619,154.75,3.35744384088006
620,155,-0.586935243467037
621,155.25,-4.61004305461244
622,155.5,-8.56189405775928
623,155.75,-12.2769356283936
624,156,-15.5827260853571
625,156.25,-18.3098132622348
626,156.5,-20.302424075854
627,156.75,-21.4295214808046
628,157,-21.5956799167842
629,157.25,-20.7510911770048
630,157.5,-18.8998846813201
631,157.75,-16.1058913988743
632,158,-12.4950550767741
633,158.25,-8.25392214683608
634,158.5,-3.62399928248582
635,158.75,1.10781278897683
636,159,5.62210971172813
637,159.25,9.58231956629803
638,159.5,12.6514869273625
639,159.75,14.5095478657139
640,160,14.8702936141017
641,160.25,13.4974166916817
642,160.5,10.2191936906673
643,160.75,4.9414228592777
644,161,-2.34182853053448
645,161.25,-11.5402928280487
646,161.5,-22.4632547929545
647,161.75,-34.8200595202108
648,162,-48.2264830539757
649,162.25,-62.2178308243293
650,162.5,-76.269058793793
651,162.75,-89.8213649001136
652,163,-102.313724538684
653,163.25,-113.216954353054
654,163.5,-122.067292817564
655,163.75,-128.496331896364
656,164,-132.254468439723
657,164.25,-133.225801405806
658,164.5,-131.433420924912
659,164.75,-127.035106510908
660,165,-120.310374638024
661,165.25,-111.640460885739
662,165.5,-101.483158704468
663,165.75,-90.3445198855713
664,166,-78.7493425358342
665,166.25,-67.2122101119983
666,166.5,-56.2106416422079
667,166.75,-46.161675861815
668,167,-37.4029319938475
669,167.25,-30.1788626285599
670,167.5,-24.6325519324465
671,167.75,-20.8030480847895
672,168,-18.6278982380864
673,168.25,-17.9503194233114
674,168.5,-18.5303095254989
675,168.75,-20.0589678246917
676,169,-22.1753198982818
677,169.25,-24.4849861508666
678,169.5,-26.5800670850198
679,169.75,-28.0596297250317
680,170,-28.5501700568645
681,170.25,-27.7254017959623
682,170.5,-25.3246848824103
683,170.75,-21.1693565450172
684,171,-15.1761643780327
685,171.25,-7.36693655318317
686,171.5,2.12641196602301
687,171.75,13.0624031101137
688,172,25.0967630171499
689,172.25,37.7958468065269
690,172.5,50.6566829075609
691,172.75,63.1330199715517
692,173,74.6661019470701
693,173.25,84.7182329429407
694,173.5,92.8066220283548
695,173.75,98.5346448361052
696,174,101.617654170654
697,174.25,101.900901345239
698,174.5,99.3679768886149
699,174.75,94.139297957923
700,175,86.4613199686627
701,175.25,76.6880829240402
702,175.5,65.2572543650048
703,175.75,52.6629697532518
704,176,39.4275855235118
705,176.25,26.0740986773015
706,176.5,13.1005929268659
707,176.75,0.957738676577093
708,177,-9.96986631380192
709,177.25,-19.3778963841842
710,177.5,-27.0515598181151
711,177.75,-32.8696107995984
712,178,-36.803024761283
713,178.25,-38.9085477156548
714,178.5,-39.3176817054621
715,178.75,-38.2220280013197
716,179,-35.8562100205921
717,179.25,-32.4797696793651
718,179.5,-28.3594286655648
719,179.75,-23.7529316880867
720,180,-18.8953951635385
721,180.25,-13.9887551626787
722,180.5,-9.19461939151961
723,180.75,-4.63061867039297
724,181,-0.370216046271031
725,181.25,3.55417500268302
726,181.5,7.14503767204415
727,181.75,10.4310177770851
728,182,13.4562968511534
729,182.25,16.2690173796009
730,182.5,18.9099224011659
731,182.75,21.4024805331637
732,183,23.7457148495528
733,183.25,25.9107199904655
734,183.5,27.8414539065143
735,183.75,29.4598773539206
736,184,30.6749548517252
737,184.25,31.3945053406604
738,184.5,31.5384810514153
739,184.75,31.0520304941098
740,185,29.916710019867
741,185.25,28.1584478303177
742,185.5,25.8512840044604
